update,frames,FPS,duration,difficulty,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3071,6289408,1021.882318232042,7250,6,0.7504944640771929,0.408850677929059,0.0,0.9879999756813049,7.6900369003690034,3.9151343681168314,1.0,21.0,0.5816167858429253,0.8339520310983062,0.003514695075864438,0.0002952734878363117,0.012836225390670487,0.7504944640771929,0.408850677929059,0.0,0.9879999756813049
3072,6291456,976.2621685073156,7252,6,0.7158656716346741,0.4298256031094088,0.0,0.9879999756813049,7.458955223880597,3.748904570085379,1.0,19.0,0.6018296997062862,0.8060343563556671,-0.001756223802203749,0.0002697204389505714,0.01298840889348635,0.7158656716346741,0.4298256031094088,0.0,0.9879999756813049
3073,6293504,942.4415711399593,7254,6,0.7257636360688643,0.424175596486325,0.0,0.9879999756813049,7.556363636363637,3.792756907406232,1.0,22.0,0.600262853782624,0.8082099054008722,-0.00043782807006209623,0.0003047860567448879,0.011758245359106924,0.7257636360688643,0.424175596486325,0.0,0.9879999756813049
3074,6295552,1007.6192066586424,7256,6,0.7129398501457128,0.43027022061363485,0.0,0.9879999756813049,7.650375939849624,3.95676111299201,1.0,20.0,0.5810257531702518,0.8159417230635881,0.0016528905580344144,0.00032719947034820507,0.017581910545812145,0.7129398501457128,0.43027022061363485,0.0,0.9879999756813049
3075,6297600,1018.3404139946882,7258,6,0.7360149818413266,0.4175805468465342,0.0,0.9879999756813049,7.719101123595506,3.792330415264216,1.0,17.0,0.6035855077207088,0.8198212645947933,0.0036136160001660755,0.00025818313986292196,0.011979222240418898,0.7360149818413266,0.4175805468465342,0.0,0.9879999756813049
3076,6299648,937.9488694954866,7260,6,0.6734121871250932,0.4495835337307388,0.0,0.9879999756813049,7.279569892473118,3.875385770316415,1.0,20.0,0.6334019028581679,0.77815614733845,-0.0009319770324509591,0.00025094351951793215,0.0117867284018069,0.6734121871250932,0.4495835337307388,0.0,0.9879999756813049
3077,6301696,969.0124156366178,7263,6,0.7254391167436579,0.4240522101137737,0.0,0.9879999756813049,7.638376383763838,3.740947689395406,1.0,21.0,0.6094708191230893,0.8108571423217654,0.0011053938214899972,0.002462321733673889,0.028275838031179418,0.7254391167436579,0.4240522101137737,0.0,0.9879999756813049
3078,6303744,1002.3105349706941,7265,6,0.6872382818255574,0.4424628892261958,0.0,0.9879999756813049,7.84375,4.051306695067654,1.0,23.0,0.6366439550183713,0.7741490295156837,0.0006186079272083589,0.0003733148049605006,0.016221235543673294,0.6872382818255574,0.4424628892261958,0.0,0.9879999756813049
3079,6305792,969.535976097088,7267,6,0.7334166663712349,0.41943146918059937,0.0,0.9879999756813049,7.521739130434782,3.9429213610574716,1.0,28.0,0.5663519860245287,0.8318616924807429,-0.0032609985282761045,0.0003153657545453825,0.011280970307856034,0.7334166663712349,0.41943146918059937,0.0,0.9879999756813049
3080,6307840,970.022200239402,7269,6,0.6731863810170081,0.4494259838867031,0.0,0.9879999756813049,7.254480286738351,3.851607633277629,1.0,23.0,0.6182721946388483,0.7861473727971315,0.00019313981965751736,0.00027963532011199277,0.013373712455714913,0.6731863810170081,0.4494259838867031,0.0,0.9879999756813049
3081,6309888,991.4622323305715,7271,6,0.6966836354949257,0.4384734151071927,0.0,0.9879999756813049,7.614545454545454,4.3010112207085855,1.0,35.0,0.5717137041501701,0.8025957234203815,-0.00011710252329066861,0.0002956644634650729,0.012284189229187163,0.6966836354949257,0.4384734151071927,0.0,0.9879999756813049
3082,6311936,985.5518142035963,7273,6,0.7025977435864901,0.43623854372754767,0.0,0.9879999756813049,7.567669172932331,3.543118902849068,1.0,20.0,0.617290754802525,0.7764025460928679,0.00018907892854258534,0.00023735203740216093,0.011291594154680118,0.7025977435864901,0.43623854372754767,0.0,0.9879999756813049
3083,6313984,958.2416090192752,7275,6,0.6982124539522024,0.4376994034976755,0.0,0.9879999756813049,7.608058608058608,4.035130652306128,1.0,19.0,0.6077881194651127,0.8027081210166216,0.0011615997232183872,0.0002711008620508437,0.012541597919014255,0.6982124539522024,0.4376994034976755,0.0,0.9879999756813049
3084,6316032,992.2375695885532,7277,6,0.6732037045337536,0.44857978326000514,0.0,0.9879999756813049,7.5814814814814815,4.47946235505979,1.0,32.0,0.6022366122342646,0.7953803855925798,0.0013064250365459884,0.00034055473736316344,0.013085014366729278,0.6732037045337536,0.44857978326000514,0.0,0.9879999756813049
3085,6318080,948.6117521191253,7279,6,0.6956325087024972,0.4405661381142945,0.0,0.9879999756813049,7.15547703180212,3.6831960170006073,1.0,20.0,0.6211740714497864,0.7891192203387618,-0.0031376962942886166,0.00022638557811660576,0.00855614483562317,0.6956325087024972,0.4405661381142945,0.0,0.9879999756813049
3086,6320128,981.2325667971446,7281,6,0.7258171630439474,0.42329417927562296,0.0,0.9879999756813049,7.67910447761194,3.9134302742571623,1.0,22.0,0.5937445051968098,0.8227954693138599,0.000837646670788672,0.00022425540828407975,0.010598728115372866,0.7258171630439474,0.42329417927562296,0.0,0.9879999756813049
3087,6322176,1006.3643472037327,7283,6,0.6688736065612849,0.4507650901540984,0.0,0.9879999756813049,7.568773234200743,3.771334698690082,1.0,20.0,0.6508094118908048,0.7698009693995118,-0.000259848225141468,0.0002485683519353188,0.010485064361733088,0.6688736065612849,0.4507650901540984,0.0,0.9879999756813049
3088,6324224,990.0333873149594,7286,6,0.6945150387018246,0.43931300858228306,0.0,0.9879999756813049,7.68796992481203,3.88611442863935,1.0,21.0,0.6401882888749242,0.8010489949956536,0.00458524089117418,0.0024210873448282655,0.04235482626016436,0.6945150387018246,0.43931300858228306,0.0,0.9879999756813049
3089,6326272,993.361724960907,7288,6,0.6689695826954715,0.450345333860227,0.0,0.9879999756813049,7.79467680608365,4.0692263198688945,1.0,19.0,0.6426804913207889,0.7550307214260101,-0.011718558220309205,0.0003760754270842881,0.015113565426481944,0.6689695826954715,0.450345333860227,0.0,0.9879999756813049
3090,6328320,956.9251823630327,7290,6,0.6775734255780707,0.4480619797310374,0.0,0.9879999756813049,7.181818181818182,3.671162167386486,1.0,19.0,0.6102239759638906,0.7903089309111238,-0.008660511681227945,0.00021699683611586806,0.012517124072783235,0.6775734255780707,0.4480619797310374,0.0,0.9879999756813049
3091,6330368,980.5769617225044,7292,6,0.670412587327557,0.450673999079484,0.0,0.9879999756813049,7.178321678321678,3.8366586544529593,1.0,23.0,0.6290953811258078,0.7896735640242696,0.0018674917200769414,0.00027504488593876886,0.013689549754216886,0.670412587327557,0.450673999079484,0.0,0.9879999756813049
3092,6332416,967.6916494108696,7294,6,0.6865257360041142,0.4432137394477863,0.0,0.9879999756813049,7.529411764705882,3.965737778089655,1.0,23.0,0.6371802762150764,0.7892436552792788,0.0030088241519479197,0.0002961078204180012,0.012387021135937678,0.6865257360041142,0.4432137394477863,0.0,0.9879999756813049
3093,6334464,967.1153063544012,7296,6,0.7395607843118556,0.41478867190280094,0.0,0.9879999756813049,7.988235294117647,3.9461893785401814,1.0,18.0,0.5892315278761089,0.8273897599428892,-0.00019375297551960102,0.0003683944928525307,0.013879100980515991,0.7395607843118556,0.41478867190280094,0.0,0.9879999756813049
3094,6336512,998.9175316943596,7298,6,0.672583333608033,0.44874940200953334,0.0,0.9850000143051147,7.503623188405797,4.103284464212164,1.0,24.0,0.6023811912164092,0.7956792423501611,-3.4802202208084054e-05,0.0003314448479159182,0.01583455050701578,0.672583333608033,0.44874940200953334,0.0,0.9850000143051147
3095,6338560,963.9740939247847,7300,6,0.6987289384607867,0.43802868437745396,0.0,0.9879999756813049,7.483516483516484,4.138701387247601,1.0,23.0,0.5879616341553628,0.8114847708493471,0.0012360143737168983,0.00023505986803229462,0.010154839609864106,0.6987289384607867,0.43802868437745396,0.0,0.9879999756813049
3096,6340608,973.2615696075403,7302,6,0.7083236375722018,0.4338229481619615,0.0,0.9879999756813049,7.425454545454546,3.633791817813262,1.0,27.0,0.6188012063503265,0.7858155369758606,0.0019504141873767367,0.0003465179622708092,0.02007489690527798,0.7083236375722018,0.4338229481619615,0.0,0.9879999756813049
3097,6342656,977.5764105260403,7304,6,0.7165372558668548,0.4278263323186143,0.0,0.9879999756813049,7.949019607843137,3.9229526969313087,1.0,19.0,0.6011992036364973,0.8031653072685003,0.004788709986314643,0.0003566331988622551,0.017643559281046665,0.7165372558668548,0.4278263323186143,0.0,0.9879999756813049
3098,6344704,980.1085055696032,7307,6,0.6605392860514777,0.4546762883512572,0.0,0.9879999756813049,7.371428571428571,3.8579099766266065,1.0,26.0,0.6519738361239433,0.7573985336348414,-0.003138940760436526,0.00030214022967811616,0.015876587876626675,0.6605392860514777,0.4546762883512572,0.0,0.9879999756813049
3099,6346752,946.8695847520869,7309,6,0.6599020974619405,0.4545109996906883,0.0,0.9879999756813049,7.171328671328672,4.159665169042887,1.0,22.0,0.6022846861742437,0.7912670709192753,-0.001281108484363358,0.0003606911761835363,0.012994270380350769,0.6599020974619405,0.4545109996906883,0.0,0.9879999756813049
3100,6348800,974.961746590871,7311,6,0.7292114692776861,0.4221089332152665,0.0,0.9879999756813049,7.308243727598566,4.153631670633808,1.0,22.0,0.5470023793168366,0.8385294880717993,-0.001573774545249762,0.00039146565586634097,0.01663077165547181,0.7292114692776861,0.4221089332152665,0.0,0.9879999756813049
3101,6350848,979.6917804602351,7313,6,0.6832358803463933,0.4462717622921095,0.0,0.9879999756813049,6.833887043189368,3.535155361381056,1.0,17.0,0.5808502570725977,0.8156694527715445,-0.0025518583865959954,0.0001883424783954979,0.008422244207897852,0.6832358803463933,0.4462717622921095,0.0,0.9879999756813049
3102,6352896,969.9289904949622,7315,6,0.6405616435286117,0.4623410790226307,0.0,0.9879999756813049,6.993150684931507,3.7453104473670886,1.0,21.0,0.665640608407557,0.7415352272801101,0.002505447319435916,0.00023769057673916905,0.010104217354358118,0.6405616435286117,0.4623410790226307,0.0,0.9879999756813049
3103,6354944,963.0149651871363,7317,6,0.6680035962046479,0.45095081334644826,0.0,0.9879999756813049,7.4496402877697845,4.552173551532167,1.0,27.0,0.6170248566195369,0.7755703926086426,0.002295507545113651,0.00041594288700252946,0.016005390887524874,0.6680035962046479,0.45095081334644826,0.0,0.9879999756813049
3104,6356992,966.5701017899462,7319,6,0.6500276817994959,0.4585091600052419,0.0,0.9879999756813049,7.062283737024221,3.927050581853317,1.0,23.0,0.6037599625997245,0.7753224233165383,-0.003067218099204183,0.0002561399739988701,0.011715955016538595,0.6500276817994959,0.4585091600052419,0.0,0.9879999756813049
3105,6359040,970.3923682069475,7321,6,0.6752709020739016,0.4502465058322517,0.0,0.9879999756813049,6.792642140468227,3.6836181740063214,1.0,20.0,0.6293449038639665,0.7830560421571136,0.001206695631481125,0.00022792727457954243,0.011797738467822888,0.6752709020739016,0.4502465058322517,0.0,0.9879999756813049
3106,6361088,986.6557630611418,7323,6,0.6602238285412427,0.4543273777275931,0.0,0.9879999756813049,7.433212996389892,3.9600962868144918,1.0,22.0,0.6466024843975902,0.7690525697544217,0.0016100622660815134,0.00021351869020236336,0.010654582811130051,0.6602238285412427,0.4543273777275931,0.0,0.9879999756813049
3107,6363136,988.0328176621585,7326,6,0.6828702292369522,0.44467778717777273,0.0,0.9879999756813049,7.709923664122138,4.002839735534176,1.0,23.0,0.6469907555729151,0.7718610614538193,0.002723626881106611,0.0002636826621937871,0.011226845892122044,0.6828702292369522,0.44467778717777273,0.0,0.9879999756813049
3108,6365184,990.5487315056282,7328,6,0.6617440938010929,0.4528831794129186,0.0,0.9879999756813049,7.9921259842519685,4.376019229743923,1.0,24.0,0.6686828369274735,0.7327815387398005,-0.000996038262201182,0.00030537221255144686,0.014470515598886305,0.6617440938010929,0.4528831794129186,0.0,0.9879999756813049
3109,6367232,970.8097758915469,7330,6,0.6391643375366718,0.46153399445617244,0.0,0.9850000143051147,7.328671328671328,3.947693358154495,1.0,19.0,0.6249233637936413,0.7672909358516335,-0.0022554757342732046,0.00025925062493570294,0.011038496361815184,0.6391643375366718,0.46153399445617244,0.0,0.9850000143051147
3110,6369280,946.7016774821819,7332,6,0.6856228964095966,0.444943169269374,0.0,0.9879999756813049,6.986531986531986,3.6643455132155114,1.0,20.0,0.6300257965922356,0.7936028260737658,-0.00270216629087372,0.0006060724631424819,0.018050959556301194,0.6856228964095966,0.444943169269374,0.0,0.9879999756813049
3111,6371328,1014.0672613860315,7334,6,0.6866872584497606,0.442608151043928,0.0,0.9879999756813049,7.772200772200772,4.027684047432886,1.0,21.0,0.6299305707216263,0.7909331601113081,0.006333065117360093,0.0003210122190466791,0.013688019820580922,0.6866872584497606,0.442608151043928,0.0,0.9879999756813049
3112,6373376,984.1388143523131,7336,6,0.6863051479791894,0.44308243410465853,0.0,0.9879999756813049,7.5661764705882355,4.067811606131211,1.0,21.0,0.6054882323369384,0.7972152885049582,-0.0016392646448366577,0.0003210973177374399,0.01647389368371053,0.6863051479791894,0.44308243410465853,0.0,0.9879999756813049
3113,6375424,991.1128680774883,7338,6,0.6567870034207506,0.45570722752032694,0.0,0.9879999756813049,7.324909747292419,3.925643787135939,1.0,21.0,0.614742245990783,0.7861407166346908,-0.0013453612173179863,0.00025190565020238864,0.010607256862193154,0.6567870034207506,0.45570722752032694,0.0,0.9879999756813049
3114,6377472,971.8058305852363,7340,6,0.6729746374531068,0.44901343855971465,0.0,0.9879999756813049,7.521739130434782,4.158485983032468,1.0,22.0,0.6194399856030941,0.7779482072219253,0.0018867804401452304,0.0003000860068596012,0.013075464864604775,0.6729746374531068,0.44901343855971465,0.0,0.9879999756813049
3115,6379520,979.5420784946456,7342,6,0.6275400700054102,0.46601356076812595,0.0,0.9879999756813049,7.090592334494773,3.838937044057108,1.0,22.0,0.636699783615768,0.7590980725362897,-0.003482988898667827,0.00026002036156569375,0.011693146784129525,0.6275400700054102,0.46601356076812595,0.0,0.9879999756813049
3116,6381568,974.9552177753282,7344,6,0.6686085418025794,0.45153542351553805,0.0,0.9879999756813049,7.185053380782918,3.7380305889576713,1.0,26.0,0.6297883735969663,0.7883558673784137,-0.00011113170785392867,0.00028504361762315966,0.010883944546045098,0.6686085418025794,0.45153542351553805,0.0,0.9879999756813049
3117,6383616,965.308155567505,7346,6,0.6458846147243793,0.45916722681778427,0.0,0.9879999756813049,7.318181818181818,3.9613718109115696,1.0,21.0,0.636298649944365,0.7816984783858061,0.0009381053291690478,0.00028302769510446524,0.015894798082047024,0.6458846147243793,0.45916722681778427,0.0,0.9879999756813049
3118,6385664,951.448465824741,7349,6,0.638942239516909,0.46170066758794653,0.0,0.9879999756813049,7.35740072202166,4.202293223230229,1.0,22.0,0.6585530275478959,0.7517223283648491,-0.003321342514936987,0.000350183766158807,0.015285328143286874,0.638942239516909,0.46170066758794653,0.0,0.9879999756813049
3119,6387712,988.5959117392342,7351,6,0.6562454879068725,0.455351759877195,0.0,0.9879999756813049,7.35740072202166,4.378160984336326,1.0,27.0,0.6150290090590715,0.7835986064746976,-0.002451127903896122,0.0003199654769332483,0.01259170676888531,0.6562454879068725,0.455351759877195,0.0,0.9879999756813049
3120,6389760,976.1051938055143,7353,6,0.7207292413022974,0.4272052178723909,0.0,0.9879999756813049,7.35740072202166,3.7960730842651738,1.0,19.0,0.5660335025750101,0.8176571829244494,-0.004327089605794754,0.00026065043516609876,0.010342483574268375,0.7207292413022974,0.4272052178723909,0.0,0.9879999756813049
3121,6391808,959.9858953640934,7355,6,0.7029888892615282,0.4360423654484874,0.0,0.9879999756813049,7.622222222222222,3.8178269302229775,1.0,20.0,0.6158634470775723,0.7778822388499975,0.0004164353013038635,0.0002535213218379795,0.018702168779856126,0.7029888892615282,0.4360423654484874,0.0,0.9879999756813049
3122,6393856,990.9620563622901,7357,6,0.7155404430540169,0.42937784934894563,0.0,0.9879999756813049,7.518382352941177,3.5973377044265082,1.0,17.0,0.630202610976994,0.8074689442291856,-0.0007546823144366499,0.00018666384323751117,0.013233822597414234,0.7155404430540169,0.42937784934894563,0.0,0.9879999756813049
3123,6395904,998.5572066038729,7359,6,0.7260355723234033,0.42260065606031294,0.0,0.9879999756813049,8.110671936758893,4.266285323040631,1.0,28.0,0.6217466644011438,0.8000916074961424,0.008767283150518779,0.00035235175505476946,0.017209630592525785,0.7260355723234033,0.42260065606031294,0.0,0.9879999756813049
3124,6397952,980.7478072869546,7361,6,0.7049809155118374,0.4340670473210206,0.0,0.9879999756813049,7.866412213740458,4.136194930347886,1.0,20.0,0.6253242962993681,0.788675039075315,-0.001013197183056036,0.0003467311285021424,0.014556423762646773,0.7049809155118374,0.4340670473210206,0.0,0.9879999756813049
3125,6400000,990.5947663908356,7363,6,0.6955875917507784,0.4388875720973217,0.0,0.9879999756813049,7.5583941605839415,4.119371051415007,1.0,25.0,0.6268456419929862,0.8144357902929187,-0.00010863716306630522,0.0015654773237656627,0.021187281221674903,0.6955875917507784,0.4388875720973217,0.0,0.9879999756813049
3126,6402048,1005.4955716888685,7365,6,0.7101367190480232,0.43144548214401884,0.0,0.9879999756813049,7.75,4.012675229818631,1.0,21.0,0.6153148487210274,0.8142472477629781,-0.0025864108779387607,0.00037852450054742803,0.015593298031071916,0.7101367190480232,0.43144548214401884,0.0,0.9879999756813049
3127,6404096,981.7290256396659,7367,6,0.7218283577196634,0.42513087545634265,0.0,0.9879999756813049,7.753731343283582,4.197434481481638,1.0,19.0,0.6042401697486639,0.8095575701445341,-0.0023784201985108666,0.0003223102747824669,0.013752366846244772,0.7218283577196634,0.42513087545634265,0.0,0.9879999756813049
3128,6406144,992.1944762183958,7369,6,0.6902156862558103,0.4414009564735683,0.0,0.9879999756813049,8.031372549019608,4.013579410543242,1.0,18.0,0.6807585088536143,0.7595739401876926,0.005296311323036207,0.0020260173039332585,0.021095975117585635,0.6902156862558103,0.4414009564735683,0.0,0.9879999756813049
3129,6408192,955.420304382098,7372,6,0.7181538464931342,0.42747994048116994,0.0,0.9879999756813049,7.696153846153846,4.188352050557389,1.0,20.0,0.646650793030858,0.798874270170927,-0.003271644925007422,0.0005101747383378097,0.019679529466318617,0.7181538464931342,0.42747994048116994,0.0,0.9879999756813049
3130,6410240,1006.3540898471338,7374,6,0.6696206888476551,0.44934798787484487,0.0,0.9879999756813049,7.957854406130268,5.150804869020549,1.0,29.0,0.6561013013124466,0.7783486498519778,0.003640493700004299,0.00048503050220460864,0.015758774895121168,0.6696206888476551,0.44934798787484487,0.0,0.9879999756813049
3131,6412288,984.8005473652544,7376,6,0.6754352508260192,0.4483382112452243,0.0,0.9879999756813049,7.4640287769784175,4.211640381633724,1.0,24.0,0.635609632357955,0.7698429273441434,-0.0034681704778449784,0.0003783071740599553,0.014219925131760998,0.6754352508260192,0.4483382112452243,0.0,0.9879999756813049
3132,6414336,969.4685716549384,7378,6,0.6897913654931158,0.4423780718995483,0.0,0.9879999756813049,7.276978417266187,3.817638287352452,1.0,21.0,0.606629453599453,0.7975958744063973,-0.008275716754724272,0.0002761935971875573,0.009731611808129703,0.6897913654931158,0.4423780718995483,0.0,0.9879999756813049
3133,6416384,996.5905197647796,7380,6,0.7083478254684503,0.43278718581382486,0.0,0.9879999756813049,7.449275362318841,4.226507901343332,1.0,24.0,0.5769864874891937,0.8235456161201,-5.749200681748334e-06,0.0003400383998268808,0.013531795113129842,0.7083478254684503,0.43278718581382486,0.0,0.9879999756813049
3134,6418432,964.0147707490329,7382,6,0.6899062519272169,0.44276482492147706,0.0,0.9879999756813049,7.145833333333333,3.6323560421118777,1.0,18.0,0.6289294390007854,0.7963784094899893,-0.00028852901596110314,0.0002599998139203308,0.011682986465221297,0.6899062519272169,0.44276482492147706,0.0,0.9879999756813049
3135,6420480,982.3760612229657,7384,6,0.7027576930247821,0.4350075323311654,0.0,0.9879999756813049,7.873076923076923,4.305993827240894,1.0,24.0,0.6256858492270112,0.7886667419224977,0.0014572498189409089,0.0003731559011157515,0.015136635210620758,0.7027576930247821,0.4350075323311654,0.0,0.9879999756813049
3136,6422528,989.0393789199907,7386,6,0.7059340664755294,0.4345398934293484,0.0,0.9879999756813049,7.538461538461538,3.861069977273117,1.0,18.0,0.613620646763593,0.7879584496840835,-0.002769189649825421,0.0002900907541061315,0.015624347996783687,0.7059340664755294,0.4345398934293484,0.0,0.9879999756813049
3137,6424576,1004.7642554792236,7388,6,0.7281985558327355,0.42352183396083104,0.0,0.9879999756813049,7.2888086642599275,3.5702821268347535,1.0,17.0,0.6059282496571541,0.8243717914447188,-0.0002647011297085555,0.00025573994980732095,0.017094789350425205,0.7281985558327355,0.42352183396083104,0.0,0.9879999756813049
3138,6426624,959.0614515209725,7390,6,0.671967625617981,0.44980781125822056,0.0,0.9879999756813049,7.298561151079137,4.089915402750554,1.0,21.0,0.6390789309516549,0.7857510894536972,0.0006973701174501912,0.0003091393606382553,0.015452623969983426,0.671967625617981,0.44980781125822056,0.0,0.9879999756813049
3139,6428672,1012.8459787939802,7392,6,0.7001162799753884,0.43569405835260255,0.0,0.9879999756813049,8.108527131782946,4.369982722328535,1.0,27.0,0.6124475733377039,0.7938125981017947,0.0008638183480798034,0.0003708003034716967,0.014340144001618338,0.7001162799753884,0.43569405835260255,0.0,0.9879999756813049
3140,6430720,999.4827540788283,7394,6,0.7107191016611535,0.43192701210697726,0.0,0.9879999756813049,7.584269662921348,3.7099188501701024,1.0,22.0,0.6341915964148939,0.8024681424722075,0.002397563061094843,0.0027670935901369376,0.04486135956442373,0.7107191016611535,0.43192701210697726,0.0,0.9879999756813049
3141,6432768,985.4742504172236,7396,6,0.6944479982852936,0.43749617404211505,0.0,0.9879999756813049,8.244,4.871187124305532,1.0,22.0,0.6062763049267232,0.7951018856838346,-0.005529292689971044,0.0005693690181942657,0.016674314021474,0.6944479982852936,0.43749617404211505,0.0,0.9879999756813049
3142,6434816,962.220148012765,7399,6,0.6991219512261581,0.4384623859066646,0.0,0.9879999756813049,7.118466898954704,3.854483847835515,1.0,26.0,0.5781022007577121,0.8028368959203362,-0.006529766040330287,0.0003168699601019398,0.011289122477186591,0.6991219512261581,0.4384623859066646,0.0,0.9879999756813049
3143,6436864,990.2248948123002,7401,6,0.6932430557078786,0.44116337280580475,0.0,0.9879999756813049,7.180555555555555,3.581691053464709,1.0,23.0,0.6109820231795311,0.8050798326730728,0.00021258928381939768,0.0002942939670447231,0.012225635428994469,0.6932430557078786,0.44116337280580475,0.0,0.9879999756813049
3144,6438912,979.786876139624,7403,6,0.6857922547300097,0.4445114066059511,0.0,0.9879999756813049,7.235915492957746,3.721461199266666,1.0,24.0,0.6416186420246959,0.7902416391298175,0.0004898888955722214,0.00024794511546133435,0.014606799535020764,0.6857922547300097,0.4445114066059511,0.0,0.9879999756813049
3145,6440960,973.9775473221763,7405,6,0.7075410438562507,0.43300489638993817,0.0,0.9879999756813049,7.634328358208955,4.2056128890778695,1.0,27.0,0.629605078138411,0.807722669094801,0.00016989424511848483,0.00029568705951987795,0.010925698180494384,0.7075410438562507,0.43300489638993817,0.0,0.9879999756813049
3146,6443008,963.6950742353768,7407,6,0.7041636365110224,0.43524459849847197,0.0,0.9879999756813049,7.465454545454546,3.9700798334917042,1.0,21.0,0.6301906248554587,0.817403388209641,0.0029930672817499726,0.000328361012861933,0.014746231195805079,0.7041636365110224,0.43524459849847197,0.0,0.9879999756813049
3147,6445056,974.4146255417457,7409,6,0.6934907755288691,0.4409328161807503,0.0,0.9879999756813049,7.380073800738008,3.749466086726597,1.0,19.0,0.6469908459112048,0.7967247907072306,6.416946871468099e-05,0.00029366293915700226,0.01209527368213206,0.6934907755288691,0.4409328161807503,0.0,0.9879999756813049
3148,6447104,1014.4472551316483,7411,6,0.747099601415049,0.4096646304800557,0.0,0.9879999756813049,8.175298804780876,4.121794590681041,1.0,25.0,0.6145323510281742,0.8232082892209291,0.001335978625320422,0.0003880084884713142,0.01520487883268317,0.747099601415049,0.4096646304800557,0.0,0.9879999756813049
3149,6449152,1014.3857997188039,7413,6,0.7690697679685992,0.39575890586117635,0.0,0.9879999756813049,8.007751937984496,3.6098403925098226,1.0,22.0,0.6138116223737597,0.828138274140656,-0.00394671894810017,0.0002351257661530326,0.010716463814875623,0.7690697679685992,0.39575890586117635,0.0,0.9879999756813049
3150,6451200,972.2696831780218,7415,6,0.6815303028984503,0.44543329140425564,0.0,0.9879999756813049,7.757575757575758,4.1049142982254745,1.0,23.0,0.66354750841856,0.7598612532019615,0.0014981012154748896,0.0002616483809561032,0.013149058492580086,0.6815303028984503,0.44543329140425564,0.0,0.9879999756813049
3151,6453248,973.241169525287,7417,6,0.7234580139167436,0.42415720137597296,0.0,0.9879999756813049,7.786259541984733,4.168232520487754,1.0,22.0,0.5889518135227263,0.8274947674944997,0.0011261101890340797,0.00038272048004728276,0.016339883504688013,0.7234580139167436,0.42415720137597296,0.0,0.9879999756813049
3152,6455296,976.7708247363012,7419,6,0.7180590425030332,0.4278990264020653,0.0,0.9879999756813049,7.597785977859779,3.7989893157724457,1.0,18.0,0.6115002571605146,0.8098485907539725,-0.0009666537071097991,0.00025399081857813144,0.012344010345279672,0.7180590425030332,0.4278990264020653,0.0,0.9879999756813049
3153,6457344,1016.4444681629774,7421,6,0.7466279067272363,0.41109711520534303,0.0,0.9879999756813049,7.957364341085271,3.95837401419419,1.0,24.0,0.6294930949807167,0.8048166213557124,0.0028830596174884704,0.00027371170801870903,0.011897209473033653,0.7466279067272363,0.41109711520534303,0.0,0.9879999756813049
3154,6459392,973.227937496764,7424,6,0.726264924478175,0.4235618338584893,0.0,0.9879999756813049,7.619402985074627,3.912846763269284,1.0,22.0,0.6169738806784153,0.8119154591113329,0.0011364123502062284,0.0003140341844982686,0.01473635097751989,0.726264924478175,0.4235618338584893,0.0,0.9879999756813049
3155,6461440,999.3003206510416,7426,6,0.7320342218014677,0.4195170627100306,0.0,0.9879999756813049,7.901140684410646,4.046981533852233,1.0,21.0,0.6133946743793786,0.8135461593046784,0.00025973150331992656,0.0003059119406998434,0.015033071255903438,0.7320342218014677,0.4195170627100306,0.0,0.9879999756813049
3156,6463488,1007.6168427428923,7428,6,0.7285254901530696,0.4217944651583201,0.0,0.9879999756813049,7.874509803921568,3.7771159833747054,1.0,25.0,0.6033943435177207,0.8084684107452631,-0.001002792675535602,0.00032134677690009994,0.015350979502198249,0.7285254901530696,0.4217944651583201,0.0,0.9879999756813049
3157,6465536,977.7721436627987,7430,6,0.7293419143294587,0.42115977620311845,0.0,0.9879999756813049,7.555147058823529,3.979345938219089,1.0,20.0,0.5512253772467375,0.8513772198930383,-0.0008705643394932849,0.00031670193402533187,0.01709957950147457,0.7293419143294587,0.42115977620311845,0.0,0.9879999756813049
3158,6467584,989.4033509123658,7432,6,0.7526754716657242,0.40727599503240225,0.0,0.9879999756813049,7.796226415094339,3.696503307648079,1.0,18.0,0.5703022135421634,0.8326043905690312,-0.0005197826894800528,0.00027409119365984225,0.013579812499560133,0.7526754716657242,0.40727599503240225,0.0,0.9879999756813049
3159,6469632,1006.0292638456564,7434,6,0.7282022902073751,0.4226430300252396,0.0,0.9879999756813049,7.561068702290076,4.206738914288587,1.0,35.0,0.6601745565421879,0.8131331130862236,0.010750834460850456,0.0034057929965456424,0.06581270574427706,0.7282022902073751,0.4226430300252396,0.0,0.9879999756813049
3160,6471680,1051.751926196083,7436,6,0.7280814477760867,0.4192960837797323,0.0,0.9879999756813049,9.389140271493213,9.78699246105833,1.0,129.0,0.658548447303474,0.7728377720341086,0.0011334715945849894,0.0011181900690644397,0.034359784548614984,0.7280814477760867,0.4192960837797323,0.0,0.9879999756813049
